3_gram,freq
data * ntp,1
data * occupational,1
data * of,1
data * or,1
data * predicting,1
data * presentation,1
data * presently,1
data * proposal,1
data * provided,1
data * regional,1
data * request,1
data * require,1
data * required,1
data * requirements,1
data * sake,1
data * section,1
data * sh,1
data * since,1
data * software,1
data * substantiate,1
data * such,1
data * system,1
data * these,1
data * this,1
data * trends,1
data * vinyl,1
data * which,1
data * year,1
database * now,1
datacollection * by,1
datagathering * che,1
dataminad * water,1
dataralna * noafact,1
date * achieving,1
date * activity,1
date * actual,1
date * application,1
date * beginning,1
date * committee,1
date * companies,1
date * early,1
date * for,1
date * has,1
date * he,1
date * issues,1
date * january,1
date * left,1
date * legislation,1
date * much,1
date * not,1
date * order,1
date * out,1
date * possibly,1
date * president,1
date * process,1
date * program,1
date * removal,1
date * would,1
dated * settlement,1
dates * been,1
dates * presently,1
dates * the,1
dations * forth,1
daughters * could,1
davalop * comprehensive,1
davalop * for,1
davalop * groundwater,1
davalop * sat,1
davalopcd * scientists,1
davaloping * and,1
dave * out,1
dave * rminn,1
david * baird,1
david * dar,1
david * dated,1
david * ferguson,1
david * subcommittee,1
davis * cole,1
davis * to,1
dawson * pretty,1
dawson * restructured,1
dawson * the,1
dawson * there,1
day * actions,1
day * adjourned,1
day * and,1
day * arbitration,1
day * are,1
day * attended,1
day * bioassay,1
day * clark,1
day * cleared,1
day * conference,1
day * court,1
day * dermal,1
day * devoted,1
day * discussed,1
day * fixed,1
day * hear,1
day * in,1
day * items,1
day * look,1
day * mcbrayer,1
day * of,1
day * out,1
day * probe,1
day * since,1
day * some,1
day * this,1
day * us,1
day * was,1
day * would,1
day * yearmembercommitment,1
daylong * in,1
days * adjournment,1
days * bill,1
days * by,1
days * could,1
days * floor,1
days * hearings,1
days * less,1
days * month,1
days * notice,1
days * rumors,1
days * seen,1
days * submission,1
days * this,1
days * to,1
days * warrant,1
days * would,1
days * written,1
dayton * the,1
daz * as,1
daz * representative,1
dc * at,1
dc * court,1
dc * however,1
dc * hunt,1
dc * one,1
dc * provide,1
dc * research,1
dc * the,1
dc * this,1
dc * with,1
dc * worcester,1
dca * john,1
dca * of,1
dca * since,1
dca * the,1
dcal * joint,1
dco * wendell,1
dco * william,1
dconn * sent,1
ddwg * be,1
deadfront * proposed,1
deadline * august,1
deadline * march,1
deadline * order,1
deadline * submitting,1
deadline * unreasonable,1
deadline * would,1
deadlines * bentsen,1
deadlines * ending,1
deadlines * exist,1
deadlines * force,1
deadlines * impose,1
deadlines * municipalities,1
deadlines * none,1
deadlines * title,1
deadlock * in,1
deadlock * product,1
deal * a,1
deal * already,1
deal * and,1
deal * asbestos,1
deal * attention,1
deal * both,1
deal * commodity,1
deal * confidentiality,1
deal * contact,1
deal * how,1
deal * industry,1
deal * interest,1
deal * particular,1
deal * possible,1
deal * public,1
deal * renewed,1
deal * strength,1
deal * talk,1
deal * there,1
deal * trade,1
deal * trepidation,1
deal * with,1
dealing * a,1
dealing * antiboycott,1
dealing * codes,1
dealing * enduse,1
dealing * gas,1
dealing * intermodal,1
dealing * national,1
dealing * one,1
dealing * oshas,1
dealing * printed,1
dealing * section,1
dealing * state,1
dealing * these,1
dealing * tscarelated,1
dealings * government,1
dealingwith * government,1
deals * a,1
deals * and,1
deals * the,1
dealt * briefly,1
dealt * by,1
dealt * definitions,1
dealt * energy,1
dealt * in,1
dealt * length,1
dealt * section,1
dealt * single,1
dealt * the,1
dearth * technology,1
death * are,1
death * by,1
deaths * date,1
deaths * year,1
debate * acid,1
debate * air,1
debate * also,1
debate * amend,1
debate * and,1
debate * as,1
debate * bill,1
debate * both,1
debate * california,1
debate * committees,1
debate * community,1
debate * continued,1
debate * controversial,1
debate * costsbenefits,1
debate * evolve,1
debate * federal,1
debate * first,1
debate * halp,1
debate * health,1
debate * iag,1
debate * later,1
debate * members,1
debate * moves,1
debate * mr,1
debate * multinational,1
debate * must,1
debate * not,1
debate * occur,1
debate * on,1
debate * one,1
debate * over,1
debate * president,1
debate * that,1
debate * these,1
debate * trada,1
debate * trade,1
debate * tsca,1
debate * victims,1
debate * will,1
debated * the,1
debates * purenberger,1
debates * will,1
debating * version,1
debevoise * the,1
debt * others,1
dec * chanting,1
dec * reauthorize,1
decade * and,1
decade * export,1
decade * far,1
decade * generally,1
decade * the,1
decade * we,1
decades * associations,1
decades * benign,1
decades * expansion,1
december * a,1
december * action,1
december * advance,1
december * agreement,1
december * areas,1
december * association,1
december * briefings,1
december * california,1
december * certain,1
december * cmas,1
december * committee,1
december * crc,1
december * december,1
december * did,1
december * environmental,1
december * epa,1
december * ferc,1
december * filed,1
december * government,1
december * implementation,1
december * in,1
december * incidents,1
december * initiated,1
december * localities,1
december * lyon,1
december * member,1
december * motion,1
december * of,1
december * one,1
december * passing,1
december * prepared,1
december * reagan,1
december * referral,1
december * refine,1
december * research,1
december * responded,1
december * sent,1
december * suffren,1
december * task,1
december * to,1
december * us,1
december * used,1
december * was,1
december * workshop,1
decide * aggressively,1
decide * follow,1
decide * matter,1
decide * meaning,1
decide * take,1
decide * the,1
decide * to,1
decide * two,1
decided * charter,1
decided * concentrate,1
decided * delay,1
decided * delist,1
decided * didnt,1
decided * disband,1
decided * disc,1
decided * employers,1
decided * establish,1
decided * initially,1
decided * intervene,1
decided * join,1
decided * leave,1
decided * look,1
decided * make,1
decided * osha,1
decided * prior,1
decided * two,1
decided * use,1
decidedly * comprehensive,1
decides * or,1
deciding * and,1
deciding * delist,1
decision * an,1
decision * and,1
decision * andinoflota,1
decision * at,1
decision * december,1
decision * disband,1
decision * either,1
decision * endorse,1
decision * enforcement,1
decision * epa,1
decision * ethylene,1
decision * expected,1
decision * fda,1
decision * form,1
decision * invalidated,1
decision * is,1
decision * minimum,1
decision * new,1
decision * not,1
decision * october,1
decision * on,1
decision * perspective,1
decision * polychlorinated,1
decision * postpone,1
decision * process,1
decision * received,1
decision * steel,1
decision * test,1
decision * that,1
decision * these,1
decision * those,1
decision * us,1
decision * vs,1
decision * where,1
decision * whether,1
decision * which,1
decisionmaking * a,1
decisions * are,1
decisions * cases,1
decisions * control,1
decisions * controls,1
decisions * equal,1
decisions * investments,1
decisions * isac,1
decisions * mergers,1
decisions * prospective,1
decisions * state,1
decisions * this,1
decisions * ths,1
decisions * to,1
decisions * unreasonable,1
decisions * us,1
decisiontree * to,1
decisive * and,1
declaration * in,1
declaration * policy,1
declare * position,1
declared * cmas,1
declared * opposition,1
declared * they,1
decline * also,1
decline * domestic,1
decline * our,1
decline * percent,1
decline * supplies,1
declined * about,1
declined * on,1
declined * percent,1
declined * recommend,1
declined * respond,1
declined * take,1
declines * pay,1
declining * participate,1
deconcentration * been,1
deconcini * and,1
decontamination * disposal,1
decontrol * all,1
decontrol * an,1
decontrol * committees,1
decontrol * consistently,1
decontrol * demonstrators,1
decontrol * gas,1
decontrol * in,1
decontrol * increase,1
decontrol * interstate,1
decontrol * more,1
decontrol * most,1
decontrol * natural,1
decontrol * phased,1
decontrol * phasedremoval,1
decontrol * previous,1
decontrol * price,1
decontrol * producingstate,1
decontrol * raise,1
decontrol * the,1
decontrol * were,1
decontrol * when,1
decontrol * you,1
decontrolled * oil,1
decrease * the,1
decrease * traderelated,1
decrease * will,1
decreased * and,1
decreased * sumer,1
decreases * the,1
decreasing * at,1
dedicate * numbers,1
dedicated * a,1
dedicated * exports,1
dedicated * major,1
dedicated * per,1
dedicated * professionals,1
dedicated * superfund,1
dedication * meet,1
deducted * gross,1
deducted * not,1
deductibility * certain,1
deductibility * club,1
deductibility * instead,1
deductibility * reserves,1
deduction * billion,1
deduction * computing,1
deduction * expenses,1
deduction * individuals,1
deduction * married,1
deduction * only,1
deduction * order,1
deduction * their,1
deductions * amounts,1
deductions * be,1
deductions * continue,1
deductions * gross,1
deductions * income,1
deductions * or,1
deductions * payroll,1
deductions * vacation,1
deductions * well,1
dee * prohihltlona,1
deed * and,1
deemed * be,1
deemed * epa,1
deemed * functional,1
deemed * newsworthy,1
deemed * repatriated,1
deemed * success,1
deemed * to,1
deep * about,1
deep * of,1
deep * rather,1
deep * will,1
deepening * this,1
deeply * that,1
deeply * with,1
defeat * house,1
defeat * legislation,1
defeat * raises,1
defeat * section,1
defeated * advocates,1
defeated * common,1
defeated * of,1
defeated * this,1
defeated * veterans,1
defeats * revenue,1
defects * rats,1
defects * the,1
defendant * force,1
defendants * prepare,1
defendants * show,1
defended * amendments,1
defended * gorsuch,1
defended * legal,1
defending * chemical,1
defense * a,1
defense * employing,1
defense * have,1
defense * inc,1
defense * inter,1
defense * that,1
defense * which,1
defensive * designed,1
defer * new,1
defer * the,1
defer * until,1
deferrals * be,1
deferrals * intercompany,1
deferrals * percent,1
deferred * american,1
deferred * consideration,1
deferred * in,1
deferred * income,1
deferred * not,1
deferred * proposed,1
deferred * separate,1
deferred * sometime,1
deferred * than,1
deficiencies * existing,1
deficiencies * toxicology,1
deficiency * was,1
deficit * a,1
deficit * about,1
deficit * act,1
deficit * at,1
deficit * be,1
deficit * billion,1
deficit * budget,1
deficit * canada,1
deficit * congress,1
deficit * if,1
deficit * in,1
deficit * law,1
deficit * mention,1
deficit * out,1
deficit * package,1
deficit * presented,1
deficit * recently,1
deficit * search,1
deficit * swelled,1
deficit * through,1
deficit * to,1
deficit * trade,1
deficits * a,1
deficits * are,1
deficits * fiscal,1
deficits * reagans,1
deficits * significant,1
deficits * tax,1
deficits * the,1
defied * to,1
define * detail,1
define * governments,1
define * hydrocarbon,1
define * part,1
define * program,1
define * specific,1
define * terms,1
defined * cercla,1
defined * navigable,1
defined * state,1
defined * the,1
defines * group,1
defines * illustrates,1
defining * a,1
defining * economic,1
defining * in,1
defining * obliga,1
defining * or,1
defining * waste,1
definite * breakthrough,1
definite * of,1
definitely * a,1
definitely * by,1
definition * ad,1
definition * interpretation,1
definition * key,1
definition * patent,1
definition * was,1
definitions * assure,1
definitions * chronic,1
definitions * duty,1
definitions * entry,1
definitions * hazardous,1
definitions * interference,1
definitions * key,1
definitive * communications,1
definitive * of,1
definitive * to,1
deflected * us,1
defra * the,1
defuse * troubling,1
defusing * concern,1
defy * courts,1
degree * control,1
degree * employer,1
degree * hazard,1
